	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S137-PMC2873552	PMC2873552	4/2010	S137-PMC2873552	['these results are SUGGESTIVE that Vitamin D MIGHT have been INVOLVED in the alteration of risk of disease and abnormal development and CONSEQUENTLY in the Genetic adaptation of modern Humans, BUT validation from FURTHER STUDY IS NECESSARY.']	[('INCOMPLETE_EVIDENCE', 18), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 60), ('PROBABLE_UNDERSTANDING', 135), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 192), ('FUTURE_WORK', 212), ('FUTURE_WORK', 226), ('FUTURE_WORK', 229)]	8	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('SO_0000704', 'gene', 155, 'genetic'), ('NCBITaxon_9606', 'Homo sapiens', 184, 'humans')]	0	['results  alteration disease abnormal  adaptation modern humans, necessary.']
S1-PMC2913107	PMC2913107	8/2010	S1-PMC2913107	['subsequently, the title of an article in scientific american RECENTLY ASKED, ‘WHAT IF Vitamin D deficiency is a cause of autism?’ (3) since then, an ARTICLE on Vitamin D and autism in acta paediatrica (4) and the accompanying COMMENTARY (5) have added to the ACCELERATING SUSPICION that Vitamin D deficiency – EITHER during Pregnancy OR early childhood – MAY BE an environmental TRIGGER for the Genetic disease of autism.']	[('INCOMPLETE_EVIDENCE', 61), ('EXPLICIT_QUESTION', 70), ('EXPLICIT_QUESTION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 83), ('EXPLICIT_QUESTION', 127), ('INCOMPLETE_EVIDENCE', 149), ('INCOMPLETE_EVIDENCE', 226), ('IMPORTANT_CONSIDERATION', 259), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 272), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 310), ('INCOMPLETE_EVIDENCE', 355), ('SUPERFICIAL_RELATIONSHIP', 379)]	12	[('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin D'), ('GO_0007565', 'female pregnancy', 324, 'pregnancy'), ('SO_0000704', 'gene', 395, 'genetic')]	0	['subsequently, title scientific american asked, ‘what  autism?’ (3) then,  autism acta paediatrica (4) (5) added  childhood environmental  disease autism.']
S45-PMC2913107	PMC2913107	8/2010	S45-PMC2913107	['the Vitamin D THEORY of autism DOES NOT DIMINISH Genetic CONTRIBUTIONS to autism occurrence.']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 31), ('SUPERFICIAL_RELATIONSHIP', 57)]	3	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('SO_0000704', 'gene', 49, 'genetic')]	0	[' autism diminish  autism occurrence.']
S46-PMC2913107	PMC2913107	8/2010	S46-PMC2913107	['indeed, without the Genetic TENDENCY for autism, i SUSPECT that SEVERE maternal or early childhood Vitamin D deficiency MAY cause bone abnormalities, as referenced above, with no evidence autism.']	[('SUPERFICIAL_RELATIONSHIP', 28), ('PROBABLE_UNDERSTANDING', 51), ('IMPORTANT_CONSIDERATION', 64), ('FUTURE_PREDICTION', 120)]	4	[('SO_0000704', 'gene', 20, 'genetic'), ('CHEBI_27300', 'vitamin D', 99, 'vitamin D')]	0	['indeed,  autism, maternal childhood  bone abnormalities, referenced above, autism.']
S47-PMC2913107	PMC2913107	8/2010	S47-PMC2913107	['all that the current EPIDEMIC of maternal and early childhood Vitamin D deficiency does, with its resultant neural deficiency in the pluripotent Neurosteroid Calcitriol, is to ALLOW the Genetic TENDENCY for autism to Express itself.']	[('IMPORTANT_CONSIDERATION', 21), ('FUTURE_PREDICTION', 176), ('SUPERFICIAL_RELATIONSHIP', 194)]	3	[('CHEBI_27300', 'vitamin D', 62, 'vitamin D'), ('CHEBI_47838', 'nitrile oxide', 145, 'neurosteroid'), ('CHEBI_17823', 'calcitriol', 158, 'calcitriol'), ('SO_0000704', 'gene', 186, 'genetic'), ('GO_0010467', 'gene expression', 217, 'express')]	0	['maternal childhood  does, resultant neural pluripotent neurosteroid calcitriol,  autism express itself.']
S120-PMC2963768	PMC2963768	10/2010	S120-PMC2963768	['hypothetical mechanisms that MAY CONTRIBUTE to risk of maternal-infant Vitamin D deficiency in south asiageneral mechanismexamples of specific HYPOTHESIZED mechanismsendogenous cutaneous Vitamin D Production\nconservative clothing practices (33)\nlimited time spent outdoors\ndark skin pigmentation (34)\ncloud-cover and outdoor air pollution (12)\ngeographic/Genetic/dietary factors that alter Epidermal 7-Dehydrocholesterol composition or concentrationdietary Vitamin D intake\ninadequate intake of Liver, eggs, fish, or fish oils, or fortified dairy products\ndiminished natural Vitamin d content of farmed fish (35)\nreduction in Vitamin D content of fish due to Cooking (e.g.']	[('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 33), ('INCOMPLETE_EVIDENCE', 143)]	3	[('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 187, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 187, 'vitamin D production'), ('PR_000006444', 'diacylglycerol kinase delta', 195, 'D'), ('SO_0000704', 'gene', 355, 'genetic'), ('UBERON_0007376', 'outer epithelium', 390, 'epidermal'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 400, '7-dehydrocholesterol'), ('CHEBI_27300', 'vitamin D', 457, 'vitamin D'), ('UBERON_0002107', 'liver', 495, 'liver'), ('CHEBI_33229', 'vitamin (role)', 575, 'vitamin'), ('CHEBI_27300', 'vitamin D', 626, 'vitamin D'), ('GO_0065007', 'biological regulation', 659, 'cooking')]	0	['hypothetical mechanisms maternal-infant  south asiageneral mechanismexamples mechanismsendogenous cutaneous  production\nconservative clothing practices (33)\nlimited spent outdoors\ndark skin pigmentation (34)\ncloud-cover outdoor air pollution (12)\ngeographic//dietary alter epidermal 7-dehydrocholesterol composition concentrationdietary  intake\ninadequate intake liver, eggs, fish, fish oils, fortified dairy products\ndiminished natural vitamin content farmed fish (35)\nreduction  content fish cooking (e.g.']
S124-PMC2963768	PMC2963768	10/2010	S124-PMC2963768	['Vitamin A (41)\nGenetic polymorphisms in Genes encoding proteins INVOLVED in Vitamin D Metabolism, e.g.']	[('SUPERFICIAL_RELATIONSHIP', 64)]	1	[('CHEBI_27300', 'vitamin D', 0, 'vitamin A'), ('SO_0000704', 'gene', 15, 'Genetic'), ('SO_0000704', 'gene', 40, 'genes'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 76, 'vitamin D metabolism')]	0	[' (41)\n polymorphisms  encoding proteins  metabolism, e.g.']
S137-PMC2963768	PMC2963768	10/2010	S137-PMC2963768	"['[""""a PLAUSIBLE HYPOTHESIS is that Vitamin D deficiency ACTS SYNERGISTICALLY with OTHER causes of INADEQUATE bone mineralization and that an Individual\'s 25(Oh)D concentration below which clinical signs emerge DEPENDS ON the severity and multiplicity of OTHER Genetic and environmental FACTORS.""""]']"	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 52), ('SUPERFICIAL_RELATIONSHIP', 57), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 78), ('IMPORTANT_CONSIDERATION', 94), ('SUPERFICIAL_RELATIONSHIP', 206), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 250), ('SUPERFICIAL_RELATIONSHIP', 282)]	9	[('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('NCBITaxon_1', 'root', 137, 'individual'), ('CHEBI_71657', 'versiconol acetate', 150, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 150, '25 ... OH ... D'), ('SO_0000704', 'gene', 256, 'genetic')]	0	"['[""""a thn causes bone mineralization individual*s 25(oh)d concentration multiplicity othtic environmental factors.""""]']"
S0-PMC2996405	PMC2996405	11/2010	S0-PMC2996405	['schizophrenia and Vitamin D RELATED Genes COULD have been subject to latitude-driven adaptation\n\nabstract\n\nbackground\nmany natural phenomena are directly OR indirectly RELATED to latitude.']	[('SUPERFICIAL_RELATIONSHIP', 28), ('INCOMPLETE_EVIDENCE', 42), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 154), ('SUPERFICIAL_RELATIONSHIP', 168)]	4	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('SO_0000704', 'gene', 36, 'genes')]	0	['schizophrenia   subject latitude-driven adaptation\n\nabstract\n\nbackground\nmany natural phenomena latitude.']
S9-PMC2996405	PMC2996405	11/2010	S9-PMC2996405	['in an ATTEMPT to try to EXPLAIN this POSSIBLE LINK between latitude and schizophrenia, we INVESTIGATED their ASSOCIATIONS with Vitamin D. we FOUND in a set of vitamin d related Genes a significant enrichment of both lrgs and of Genes INVOLVED in schizophrenia.']	[('DIFFICULT_TASK', 6), ('QUESTION_ANSWERED_BY_THIS_WORK', 6), ('PROBABLE_UNDERSTANDING', 24), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 46), ('QUESTION_ANSWERED_BY_THIS_WORK', 90), ('SUPERFICIAL_RELATIONSHIP', 109), ('INCOMPLETE_EVIDENCE', 141), ('SUPERFICIAL_RELATIONSHIP', 234)]	9	[('CHEBI_27300', 'vitamin D', 127, 'vitamin D'), ('SO_0000704', 'gene', 177, 'genes'), ('SO_0000704', 'gene', 228, 'genes')]	0	['latitude schizophrenia, . set vitamin  enrichment lrgs  schizophrenia.']
S10-PMC2996405	PMC2996405	11/2010	S10-PMC2996405	['conclusions\nour results SUGGEST a latitude-driven adaptation for both schizophrenia and Vitamin D RELATED Genes.']	[('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 98)]	2	[('CHEBI_27300', 'vitamin D', 88, 'vitamin D'), ('SO_0000704', 'gene', 106, 'genes')]	0	['conclusions\nour results latitude-driven adaptation schizophrenia  .']
S103-PMC2996405	PMC2996405	11/2010	S103-PMC2996405	['an IMPORTANT factor HYPOTHESIZED to be both latitude DEPENDENT and Neural Development-RELATED is Vitamin D. we checked for an enrichment of lrgs in Vitamin D related (vdr) Genes by manually creating a list of 943 Genes that broadly comprised the most IMPORTANT processes in which it is INVOLVED, since a comprehensive list is not yet present in the literature (additional file4).']	[('IMPORTANT_CONSIDERATION', 3), ('INCOMPLETE_EVIDENCE', 20), ('SUPERFICIAL_RELATIONSHIP', 53), ('SUPERFICIAL_RELATIONSHIP', 86), ('IMPORTANT_CONSIDERATION', 251), ('SUPERFICIAL_RELATIONSHIP', 286)]	6	[('GO_0007399', 'nervous system development', 67, 'neural development'), ('CHEBI_27300', 'vitamin D', 97, 'vitamin D'), ('CHEBI_28384', 'vitamin K', 148, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 148, 'Vitamin'), ('SO_0000704', 'gene', 172, 'genes'), ('SO_0000704', 'gene', 213, 'genes')]	0	['latitude neural development-related . checked enrichment lrgs vitamin (vdr)  manually creating list 943  comprised processes involved, list (additional file4).']
S107-PMC2996405	PMC2996405	11/2010	S107-PMC2996405	"['[""""also the overlap of 70 Genes between vdr and schizophrenia RELATED Genes was significant (p-value 1.4 × 10-6, fisher\'s exact test; figure1and additional file3), CONFIRMING the ROLE of Vitamin D in schizophrenia pathogenesis.""""]']"	[('SUPERFICIAL_RELATIONSHIP', 59), ('PROBABLE_UNDERSTANDING', 161), ('SUPERFICIAL_RELATIONSHIP', 176)]	3	[('SO_0000704', 'gene', 23, 'genes'), ('SO_0000704', 'gene', 67, 'genes'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D')]	0	"['[""""also nes vdr schizophrenia relatnes (p-value 1.4 × 10-6, fisher*s exact test; figure1and file3), n schizophrenia pathogenesis.""""]']"
S108-PMC2996405	PMC2996405	11/2010	S108-PMC2996405	['finally, we found 9 Genes ( Smarca2, Mitf , Dlgap1 , Magi1 , Il4R , Ntrk3 , Runx1 , Ppp3Ca , and Inpp4B ) in common among those ones RELATED to latitude, Vitamin D and schizophrenia (figure1).']	[('SUPERFICIAL_RELATIONSHIP', 133)]	1	[('SO_0000704', 'gene', 20, 'genes'), ('PR_000000364', 'smad2', 28, 'SMARCA2'), ('PR_000010430', 'MAP kinase-interacting serine/threonine-protein kinase 2', 37, 'MITF'), ('PR_000006560', 'dynein heavy chain 14, axonemal', 44, 'DLGAP1'), ('PR_000010068', 'melanoma-associated antigen B3', 53, 'MAGI1'), ('PR_000001470', 'interleukin-28B', 61, 'IL4R'), ('PR_000011459', 'neurotrophin-3', 68, 'NTRK3'), ('PR_000014339', 'radial spoke head 14 homolog', 76, 'RUNX1'), ('PR_000013060', 'peroxisome proliferator-activated receptor gamma coactivator 1-beta', 84, 'PPP3CA'), ('PR_000009020', 'Golgi-resident adenosine 3*,5*-bisphosphate 3*-phosphatase', 97, 'INPP4B'), ('CHEBI_27300', 'vitamin D', 154, 'vitamin D')]	0	['finally, 9  smarca2, mitf dlgap1 magi1 il4r ntrk3 runx1 ppp3ca inpp4b among ones latitude,  schizophrenia (figure1).']
S109-PMC2996405	PMC2996405	11/2010	S109-PMC2996405	['we checked WHETHER OR NOT in these 9 Genes belonged Snps, selected by our procedure, that were PREVIOUSLY studied in RELATIONSHIP to either schizophrenia or Vitamin D RELATED phenotypes.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 11), ('INCOMPLETE_EVIDENCE', 95), ('SUPERFICIAL_RELATIONSHIP', 117), ('SUPERFICIAL_RELATIONSHIP', 167)]	4	[('SO_0000704', 'gene', 37, 'genes'), ('SO_0000694', 'SNP', 52, 'SNPs'), ('CHEBI_27300', 'vitamin D', 157, 'vitamin D')]	0	['checked 9  belonged snps, selected procedure,  phenotypes.']
S153-PMC2996405	PMC2996405	11/2010	S153-PMC2996405	['TO TEST this LINK at a Genomic level, we created a hand-curated list of Genes that, at different levels, are RELATED to Vitamin D (see results; additional file4).']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('SUPERFICIAL_RELATIONSHIP', 13), ('SUPERFICIAL_RELATIONSHIP', 109)]	3	[('SO_0001026', 'genome', 23, 'genomic'), ('SO_0000704', 'gene', 72, 'genes'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 128, 'D')]	0	['genomic level, created hand-curated list  that, levels,  (see results; file4).']
S155-PMC2996405	PMC2996405	11/2010	S155-PMC2996405	['this result MAY SUGGEST that Vitamin D related Genes COULD have been subject, AT LEAST IN PART, to a latitude-DEPENDENT adaptation, SUPPORTING the HYPOTHESIS that selection also ACTED on OTHER mechanisms different from depigmentation.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 53), ('PROBABLE_UNDERSTANDING', 78), ('SUPERFICIAL_RELATIONSHIP', 110), ('INCOMPLETE_EVIDENCE', 132), ('INCOMPLETE_EVIDENCE', 147), ('SUPERFICIAL_RELATIONSHIP', 178), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 187)]	9	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('SO_0000704', 'gene', 47, 'genes')]	0	['result   subject, part, latitude-dependent adaptation, selection mechanisms depigmentation.']
S164-PMC2996405	PMC2996405	11/2010	S164-PMC2996405	['we FOUND a significant overlap of 70 Genes between schizophrenia and Vitamin D RELATED Genes (figure1and additional file3).']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 79)]	2	[('SO_0000704', 'gene', 37, 'genes'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('SO_0000704', 'gene', 87, 'genes')]	0	['70  schizophrenia   (figure1and file3).']
S167-PMC2996405	PMC2996405	11/2010	S167-PMC2996405	['it is THEREFORE POSSIBLE that the same Genes COULD BE Regulated by Vitamin D levels also in Neurons during Brain Development that, in turn, HAVE BEEN ASSOCIATED to schizophrenia [47].']	[('PROBABLE_UNDERSTANDING', 6), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 45), ('INCOMPLETE_EVIDENCE', 140), ('SUPERFICIAL_RELATIONSHIP', 150)]	5	[('SO_0000704', 'gene', 39, 'genes'), ('GO_0065007', 'biological regulation', 54, 'regulated'), ('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CL_0000540', 'neuron', 92, 'neurons'), ('GO_0007420', 'brain development', 107, 'brain development'), ('UBERON_0000955', 'brain', 107, 'brain')]	0	['  levels neurons brain that, turn, schizophrenia [47].']
S168-PMC2996405	PMC2996405	11/2010	S168-PMC2996405	['ACCORDING TO our HYPOTHESIS that Vitamin D COULD BE the LINK between latitude and schizophrenia, we FOCUSED on the 9 lrgs present in both the lists of Vitamin D and schizophrenia RELATED Genes (figure1).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 17), ('INCOMPLETE_EVIDENCE', 43), ('SUPERFICIAL_RELATIONSHIP', 56), ('QUESTION_ANSWERED_BY_THIS_WORK', 100), ('SUPERFICIAL_RELATIONSHIP', 179)]	6	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('SO_0000704', 'gene', 187, 'genes')]	0	['according  latitude schizophrenia, 9 lrgs lists  schizophrenia  (figure1).']
S213-PMC2996405	PMC2996405	11/2010	S213-PMC2996405	['for similar REASONS, we expected that also the LINK between latitude and schizophrenia cannot be completely EXPLAINED by Vitamin D. for example, in the intersection between lrgs and Genes RELATED with schizophrenia (additional file3) there is a Gene INVOLVED in the Circadian Rhythms, timeless .']	[('PROBABLE_UNDERSTANDING', 12), ('SUPERFICIAL_RELATIONSHIP', 47), ('PROBABLE_UNDERSTANDING', 108), ('SUPERFICIAL_RELATIONSHIP', 188), ('SUPERFICIAL_RELATIONSHIP', 250)]	5	[('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('SO_0000704', 'gene', 182, 'genes'), ('SO_0000704', 'gene', 245, 'gene'), ('GO_0007623', 'circadian rhythm', 266, 'circadian rhythms')]	0	['reasons, latitude schizophrenia . example, intersection lrgs  schizophrenia (additional file3)  circadian rhythms, timeless .']
S224-PMC2996405	PMC2996405	11/2010	S224-PMC2996405	['the ONLY EXCEPTION is the list of Vitamin D related Genes that we had to build ex novo since no others were present in literature.']	[('ANOMALY_CURIOUS_FINDING', 4), ('ANOMALY_CURIOUS_FINDING', 9)]	2	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('SO_0000704', 'gene', 52, 'genes')]	0	['list   ex novo literature.']
S249-PMC2996405	PMC2996405	11/2010	S249-PMC2996405	['conclusions\nwe FOUND that frequencies of Genetic variants INVOLVED in Brain Development, schizophrenia and Vitamin D-RELATED processes significantly vary with latitude.']	[('INCOMPLETE_EVIDENCE', 15), ('SUPERFICIAL_RELATIONSHIP', 58), ('SUPERFICIAL_RELATIONSHIP', 117)]	3	[('SO_0000704', 'gene', 41, 'genetic'), ('GO_0007420', 'brain development', 70, 'brain development'), ('UBERON_0000955', 'brain', 70, 'brain'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D')]	0	['conclusions\nwe frequencies  variants brain development, schizophrenia -related processes latitude.']
S266-PMC2996405	PMC2996405	11/2010	S266-PMC2996405	['the list of Vitamin D related Genes was manually created by merging three different lists of Genes RELATED in different ways to Vitamin D (additional file4).']	[('SUPERFICIAL_RELATIONSHIP', 99)]	1	[('CHEBI_27300', 'vitamin D', 12, 'vitamin D'), ('SO_0000704', 'gene', 30, 'genes'), ('SO_0000704', 'gene', 93, 'genes'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D')]	0	['list   manually created merging three lists   (additional file4).']
S269-PMC2996405	PMC2996405	11/2010	S269-PMC2996405	['finally, CANDIDATE transcriptional target Genes of Vitamin D were obtained from a set of Genes differentially Expressed in scc25 cells treated with 1,25(Oh)2D3By a Genome-wide microarray analysis [56].']	[('INCOMPLETE_EVIDENCE', 9)]	1	[('SO_0000704', 'gene', 42, 'genes'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('SO_0000704', 'gene', 89, 'genes'), ('GO_0010467', 'gene expression', 110, 'expressed'), ('CHEBI_79988', 'Sobetirome', 148, '1,25(OH)2D3by'), ('SO_0001026', 'genome', 164, 'genome')]	0	['finally, transcriptional   set  expressed scc25 cells treated 1,25(oh)2d3by genome-wide microarray [56].']
S10-PMC3075531	PMC3075531	7/2010	S10-PMC3075531	['introduction\nmultiple sclerosis (ms) is a chronic PROBABLY with Autoimmune basis and UNCERTAIN etiology characterized by Demyelinative and inflammatory physiopathology causing Axonal damages.12this disease AFFECTS females more than males with ordinary 10 years Relapsing-remitting course and secondary progressive phase.2on histological basis, T Helper Cells type 1 (th1) is the MOST RESPONSIBLE cause for pathologies SEEN in ms.1–3there are multiple RISK FACTORS for ms in a COMPLEX RELATIONSHIP with each other from Genetic ones to environmental FACTORS BUT exact mechanism leading to ms has REMAINED UNCLEAR yet.45from GUESSED environmental RISK FACTORS for ms, past infection with Ebv, smoking and low Serum level of Vitamin D are more favorable.67the MOST IMPORTANT Vitamin in calcium and Phosphor Homeostasis is Vitamin D. this Vitamin has PROPOSED POTENTIAL power for Modulating Immune System.48this is achieved via enhancing the Phagocytic function of Monocytes9And decreasing the secretion of Il-6, Il-12, Tnf-Α and Pge2 by Monocytes.10also, immature or semi mature Apc’S cannot mature in presence of 1,25 (Oh)2D.8MANY STUDIES SHOWED a ROLE of paracrine function and Nerve Growth Factor Synthesis Of Vitamin D in Cns and also, SHOWED that deficiency of this Vitamin in Pregnancy Period CAN cause Neural System disorder in Animal cases.811–14then, Vitamin D has a near RELATION with ms and the results of DIFFERENT studies can be summarized as follows: first, the EFFECT of latitude via exposure to sun light and Serum level of Vitamin D on ms prevalence, that increases with distance from equator, with ONLY one EXCEPTION in norway.23815second, vander et al.']	[('PROBABLE_UNDERSTANDING', 50), ('FULL_UNKNOWN', 85), ('SUPERFICIAL_RELATIONSHIP', 206), ('PROBABLE_UNDERSTANDING', 379), ('PROBABLE_UNDERSTANDING', 384), ('INCOMPLETE_EVIDENCE', 418), ('SUPERFICIAL_RELATIONSHIP', 451), ('DIFFICULT_TASK', 476), ('SUPERFICIAL_RELATIONSHIP', 484), ('SUPERFICIAL_RELATIONSHIP', 548), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 556), ('INCOMPLETE_EVIDENCE', 594), ('FULL_UNKNOWN', 603), ('INCOMPLETE_EVIDENCE', 622), ('SUPERFICIAL_RELATIONSHIP', 644), ('PROBABLE_UNDERSTANDING', 756), ('IMPORTANT_CONSIDERATION', 761), ('INCOMPLETE_EVIDENCE', 846), ('INCOMPLETE_EVIDENCE', 855), ('INCOMPLETE_EVIDENCE', 1123), ('INCOMPLETE_EVIDENCE', 1136), ('SUPERFICIAL_RELATIONSHIP', 1145), ('INCOMPLETE_EVIDENCE', 1236), ('INCOMPLETE_EVIDENCE', 1295), ('SUPERFICIAL_RELATIONSHIP', 1377), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1413), ('SUPERFICIAL_RELATIONSHIP', 1472), ('ANOMALY_CURIOUS_FINDING', 1612), ('ANOMALY_CURIOUS_FINDING', 1621)]	29	[('UBERON_0001442', 'skeleton of manus', 64, 'autoimmune'), ('GO_0006188', 'IMP biosynthetic process', 121, 'demyelinative'), ('GO_0030424', 'axon', 176, 'axonal'), ('GO_0065007', 'biological regulation', 261, 'relapsing'), ('CL_0000545', 'T-helper 1 cell', 344, 'T helper cells'), ('SO_0000704', 'gene', 518, 'genetic'), ('NCBITaxon_10088', 'Mus <genus>', 685, 'EBV'), ('UBERON_0001977', 'blood serum', 706, 'serum'), ('CHEBI_27300', 'vitamin D', 721, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 771, 'vitamin'), ('CHEBI_30215', 'muonide', 794, 'phosphor'), ('GO_0042592', 'homeostatic process', 803, 'homeostasis'), ('CHEBI_27300', 'vitamin D', 818, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 834, 'vitamin'), ('GO_0065007', 'biological regulation', 875, 'modulating'), ('UBERON_0002405', 'immune system', 886, 'immune system'), ('GO_0006909', 'phagocytosis', 937, 'phagocytic'), ('CL_0002198', 'oncocyte', 960, 'monocytes9and'), ('PR_000001470', 'interleukin-28B', 1002, 'IL-6'), ('PR_000001470', 'interleukin-28B', 1008, 'IL-12'), ('PR_000000134', 'tumor necrosis factor alpha', 1015, 'TNF-α'), ('PR_000012560', 'peroxisomal membrane protein PEX14', 1025, 'PGE2'), ('CL_0000576', 'monocyte', 1033, 'monocytes'), ('PR_000004122', 'adenomatous polyposis coli protein', 1075, 'APC'), ('PR_000011000', 'N-alpha-acetyltransferase 60', 1079, 's'), ('CHEBI_82784', 'PVP38-Ag NP', 1110, '1,25 (OH)2D'), ('UBERON_0001021', 'nerve', 1176, 'nerve'), ('GO_0040007', 'growth', 1182, 'growth factor'), ('GO_0030474', 'spindle pole body duplication', 1196, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 1209, 'vitamin D'), ('UBERON_0001017', 'central nervous system', 1222, 'CNS'), ('CHEBI_33229', 'vitamin (role)', 1267, 'vitamin'), ('GO_0007565', 'female pregnancy', 1278, 'pregnancy'), ('UBERON_0018298', 'stylocone', 1278, 'pregnancy period'), ('UBERON_0023879', 'neural system', 1305, 'neural system'), ('NCBITaxon_33208', 'Metazoa', 1331, 'animal'), ('CHEBI_27300', 'vitamin D', 1356, 'vitamin D'), ('UBERON_0001977', 'blood serum', 1521, 'serum'), ('CHEBI_27300', 'vitamin D', 1536, 'vitamin D')]	0	['introduction\nmultiple sclerosis (ms) chronic autoimmune etiology demyelinative inflammatory physiopathology axonal damages.12this disease females males ordinary 10 relapsing-remitting course secondary progressive phase.2on histological basis, helper cells type (th1) pathologies ms.1–3there ms  ones environmental exact ms yet.45from environmental ms, infection ebv, smoking serum  favorable.67the vitamin calcium phosphor homeostasis . vitamin immune system.48this achieved via phagocytic monocytes9and decreasing secretion il-6, il-12, tnf-α pge2 monocytes.10also, immature semi mature apc’s mature presence 1,25 (oh)2d.8many paracrine nerve synthesis  cns also, vitamin pregnancy period neural system disorder animal cases.811–14then,  ms results follows: first, latitude via exposure sun serum  ms prevalence, distance equator, norway.23815second, vander et al.']
